unit_id,m_wvs_q13,m_wvs_q14,m_composite,q275_cell,gps_patience_cell,m_noise
GRC|F|45-54,0.07485068908035619,-0.07778108582092269,0.12989421363352416,0.31223206758694033,-0.018670668,-0.8181727871383673
GRC|F|55-64,-0.02086313624996894,0.10293112816554206,0.5109941820979058,-0.7749953467432777,-0.15745076799999996,-1.2156275972955726
GRC|F|65+,-0.07669196064741124,0.15679241690140056,0.38613948707358764,-1.3544345990797262,-0.272267568,0.35696206054345475
GRC|M|18-24,0.007653518434910023,-0.16641945894205423,-1.0539356902040196,-0.12366536831049535,0.06349986200000002,-0.2780160454593678
GRC|M|25-34,0.03222616800755951,-0.08735962988222523,-0.30688400920953884,0.6733431786980515,0.07430305200000004,-0.20958361756567095
GRC|M|35-44,-0.016576074602022484,0.010244855336938752,-0.07577485981650045,0.36374721910209207,0.292117758,0.9962784976160759
GRC|M|45-54,-0.04232031725321139,-0.08112380221782622,-0.9159547202762635,0.0027082580631310194,0.16527531200000004,1.1452573286319903
GRC|M|55-64,-0.034409287672839906,0.0683831915909332,0.16001733995113976,-0.07353572267523178,0.037859162,-0.8026544054917739
GRC|M|65+,-0.01947634095301387,0.035400226748599106,0.06830806449948501,-0.9995958894023067,-0.22479770799999993,1.2570754245807563
GTM|F|18-24,-0.011884717624764951,-0.09737250053343893,-0.7595687437576735,0.566126343449318,0.06115622854545452,-0.27475015323219726
GTM|F|25-34,-0.04830944880756083,-0.06778117682446827,-0.8784039130754882,0.6841607912710006,0.057633698545454526,1.0698699928539277
GTM|F|35-44,-0.0022823170246151214,-0.038098216107024685,-0.27651179137795223,-0.057145545951603705,-0.10200192145454545,0.7904038839418824
GTM|F|45-54,0.07309859716945066,0.14006270343320515,1.5816968362209236,-0.39861145040239965,-0.0725102214545455,0.8239353219128901
GTM|F|55-64,-0.05952739752550951,0.08924600651850456,0.08114727213686557,-0.9431904267370168,-0.17633380145454547,-0.26549939127128125
GTM|F|65+,0.19585721785910581,0.11994776090446946,2.5183668715449263,-1.7525549752320004,-0.09381808145454545,0.06043522910611934
GTM|M|18-24,-0.058273216923502735,-0.06894112798441943,-0.9732363943538664,0.5548168196397945,0.03384675854545455,-0.9070126654824309
GTM|M|25-34,-0.0833180398728528,-0.1337152427585342,-1.6282024022502006,0.6230459863064612,0.19897554454545452,1.5587341052581924
GTM|M|35-44,-0.09326558915843819,0.0366144275711362,-0.56796813539427,0.43266769683277717,0.08553545854545452,-1.0072577098766675
GTM|M|45-54,0.05585721785910591,-0.01657706179056584,0.37619944162008734,0.37799757081350327,-0.1656057314545455,-1.4616551682648733
GTM|M|55-64,0.03204769404958241,0.0366144275711362,0.5264809586866508,-0.0873128099898346,0.17312206854545453,-0.3872034449455619
IDN|F|18-24,0.03271493168715378,-0.04102249860940277,0.00944974956499034,0.5951953620850174,-0.028864904166666705,-0.16820759755120018
IDN|F|25-34,-0.00996209682431437,0.038404648768165295,0.17163642919602462,0.5685037745257895,-0.0445742841666667,1.9941309433271832
IDN|F|35-44,-0.027411375311923836,0.0766726596222993,0.2769618211326783,0.16359425559395113,0.03116427583333331,1.26478568486749
IDN|F|45-54,0.004643169655526025,0.01608648875402685,0.14888917604469332,-0.24128692960710962,-0.12472392416666672,0.7837969719517962
IDN|F|55-64,-0.0018526802181657587,0.004466135091089285,0.013897162068571722,-0.8469888422740168,-0.11138344416666668,-0.46767473886435607
IDN|F|65+,-0.04993858124524331,-0.0518363859173141,-0.785249452958892,-1.2051587769145398,-0.14381344416666675,0.5772429231475567
IDN|M|18-24,-0.02547852399830086,0.015298664824294095,-0.11949050339908185,0.5234386729943856,0.1925140258333333,-0.05186325119338027
IDN|M|25-34,0.027737879409940547,0.00591437396110539,0.2820857474448428,0.4196301457467233,0.06235441583333329,-0.11616885860771166
IDN|M|35-44,0.010123855548495486,-0.012659496324911812,0.0031612925504693745,0.3353152150829981,0.013802075833333316,-0.47866232880113146
IDN|M|45-54,-0.01351418692611217,-0.029279994939870324,-0.3152198532112611,0.1242621933515009,-0.13265368416666667,-1.0577067059999055
IDN|M|55-64,-0.0021558942872985654,-0.08570972906900765,-0.5960552275804663,-0.31054251116425324,-0.0143064641666667,-1.1779190754205118
IDN|M|65+,0.055093502510244585,0.06366513383952488,0.9099336591474299,-0.12596255942044987,0.3004853558333333,-1.1017539668558292
IND|F|18-24,0.07805793738073485,0.02749303962374494,0.8668913050751386,1.6307339577227853,0.12266251841666669,-0.2410142587276281
IND|F|25-34,0.016586633530727646,-0.011865769593372821,0.06495076437187515,1.0452179995146849,0.05760708441666669,0.5902191981505929
IND|F|35-44,-0.08629284230121637,0.01853827661617946,-0.628807045350183,-0.11513604382113929,0.010346349416666678,-1.4606130197491642
IND|F|45-54,0.0022604542083615176,0.040808813694567014,0.29457581386501547,-0.8280600862105771,0.04267903441666668,-0.31311319141367494
IND|F|55-64,0.009723140775525607,0.12289836593337289,0.9125983161393297,-1.6496289337024412,-0.20445721558333332,-0.05899807409562413
IND|F|65+,-0.1268440234035788,-0.04799715645468683,-1.4310628800503387,-2.0682856501203517,-0.21940660558333333,0.2185441808857168
IND|M|18-24,0.05365243049713042,-0.017146092624899634,0.35311125005845345,1.5072462647732654,0.10605425241666669,0.284045076066152
IND|M|25-34,-0.0043294035205379,0.0037572295102255016,-0.01250804695687905,1.4735272153767238,0.03554289441666668,-0.7834764588389456
IND|M|35-44,-0.05636209569273576,-0.023298361273963897,-0.6491564985679082,0.6178589281929012,0.07800778441666668,1.8813899059341994
IND|M|45-54,0.055980404077337065,-0.041508606836366146,0.20936971759860473,-0.055690230273024,0.16448705441666667,0.8295649422898519
IND|M|55-64,0.020125673566118163,0.019174560717030387,0.304905908023221,-0.40313413496883665,0.007495954416666686,-0.6829239569384176
IND|M|65+,0.03744169088213534,-0.09085429931182953,-0.28486860420632915,-1.1546492864839881,-0.20101910558333333,-0.2636243435630579
IRN|F|18-24,0.011938200821697054,-0.024688913649067556,-0.06200684532851386,0.38434967675577036,0.12946697833333332,0.45268419520745207
IRN|F|25-34,-0.03175770958047508,0.012643514655700905,-0.19221259626900666,1.0537031469746743,0.060969768333333285,0.4087166472329294
IRN|F|35-44,-0.015291846126659792,-0.015361840096641766,-0.23701129617244066,0.11126673465874415,0.024005228333333295,-2.0780095165330983
IRN|F|45-54,-0.005505913404947105,-0.029469893103777345,-0.24655686502033292,-0.5276221542301447,0.005534588333333312,-0.04256822964446043
IRN|F|55-64,-0.006689695589025657,0.17976360793203194,1.1522218023804323,-1.0518157026172417,-0.11725839166666674,-0.036394726203717934
IRN|F|65+,0.009995510195179191,-0.05382927304683327,-0.27522427912043623,-0.6294740060819963,0.1854720083333333,1.5046041472449183
IRN|M|18-24,-0.031067927551596153,-0.043826640775182835,-0.5664958058940424,0.5762239996160088,0.03785022833333329,1.23251768473609
